0	2
0	7
0	21
0	46
0	47
1	0
1	5
1	31
2	10
2	19
2	23
2	37
2	49
3	6
3	28
3	36
3	44
4	29
5	9
5	13
5	15
5	20
6	1
6	9
6	12
6	13
6	26
6	31
6	32
6	33
6	48
7	16
7	31
7	39
7	47
8	6
8	23
8	24
8	31
8	32
8	38
8	49
9	1
9	7
9	42
9	43
9	44
9	48
10	33
10	34
10	39
10	41
10	44
12	4
12	22
12	23
12	27
12	29
12	35
12	36
12	44
12	46
13	14
13	24
13	40
14	4
14	6
14	8
14	34
14	38
14	49
15	2
15	3
15	6
15	17
15	31
16	9
16	12
16	17
16	23
16	39
16	42
16	48
17	0
17	2
17	23
17	39
17	40
17	44
18	12
18	13
18	16
18	31
18	40
18	43
18	44
19	5
19	7
19	12
19	17
19	26
19	31
19	47
20	0
20	15
20	34
21	13
21	19
21	49
22	0
22	15
22	25
22	29
23	1
23	5
23	7
23	12
23	19
23	25
23	31
23	36
23	39
24	5
24	37
24	39
25	9
25	10
25	16
25	42
25	43
26	0
26	7
26	12
26	15
26	16
26	21
26	23
26	25
26	35
27	6
27	18
27	20
27	29
27	38
27	40
27	43
27	49
28	8
28	9
28	19
28	47
29	0
29	22
29	30
29	36
29	44
30	0
30	2
30	43
30	48
31	8
31	9
31	32
31	34
32	15
32	23
32	29
32	31
32	33
32	43
32	47
32	49
33	1
33	27
33	31
33	40
34	2
34	7
34	10
34	30
34	39
34	43
35	1
35	8
35	20
36	29
37	9
37	18
37	39
37	46
38	4
38	5
38	13
38	22
38	29
38	33
38	46
39	21
39	27
39	29
39	47
40	16
40	27
40	29
40	37
40	45
41	2
41	21
41	22
41	23
41	27
41	29
41	31
42	1
42	15
42	16
42	34
42	37
43	2
43	6
43	7
43	18
43	21
43	22
43	48
44	6
44	12
44	15
44	29
44	36
45	16
45	34
45	35
45	36
45	41
45	47
46	9
46	32
46	34
46	35
46	43
47	4
47	18
47	41
48	39
48	41
49	12
49	14
49	16
49	22
49	25
49	36
